Date,BVR_mean_RDOsat_percent_13,BVR_mean_EXOChla_ugL_1.5,BVR_mean_EXOfDOM_QSU_1.5,BVR_mean_EXOTemp_C_1.5,BVR_mean_schmidt_stability,mean_ShortwaveRadiationUp_Average_W_m2,mean_AirTemp_C_Average,mean_WindSpeed_Average_m_s,sum_Rain_Total_mm
2023-06-07,0.0,0.872447552447552,10.2515493098592,22.1362237762238,47.1091666616971,190.343960416667,18.3292291666667,1.72499305555556,0.762
2023-06-08,0.0,0.814366197183099,10.4790322688172,21.7182394366197,43.9536831234634,303.269622222221,16.8947569444444,3.04215555555556,0.0
2023-06-09,0.0,0.824782608695652,10.6161627906977,21.4727971014493,42.4656367729291,269.529042361111,17.7086388888889,2.17069930555556,0.0
2023-06-10,0.0,1.10377622377622,11.1472727386364,21.1271468531469,42.5634604484344,328.412891666666,20.7883183888889,1.55495,0.0
2023-06-11,0.0,1.07673611111111,11.0789361595745,21.5926666666667,44.4643781614465,242.159831944444,21.2238353722222,1.92517847222222,0.762
2023-06-12,0.0,1.24826388888889,10.7455263157895,22.1013055555556,45.8152702118821,186.560079166667,21.2523819444444,1.91079305555556,2.794
2023-06-13,0.0,1.06887323943662,10.3713274159292,22.1599366197183,46.3016013945117,319.192795138889,19.9916225666667,1.68696180555556,0.0
2023-06-14,0.0,1.09953488372093,10.1124193548387,21.5304186046512,40.7177745852555,107.550689583333,20.4479444444444,2.05644930555556,0.0
2023-06-15,0.0,1.14298611111111,9.73381945138889,21.3067986111111,41.9874487657453,229.85683125,21.3302638888889,1.88580972222222,0.0
2023-06-16,0.0,1.31006944444444,9.62090273611111,22.4408541666667,47.1972642229815,268.590155555556,23.0710110611111,2.04449791666667,0.0
2023-06-17,0.0,0.934788732394366,9.49281692253521,22.6507816901408,47.5766933880431,305.159276388888,21.7413788944444,2.86641597222222,0.0
2023-06-18,0.0,1.05194444444444,9.96284721527778,22.1596041666667,45.8652146743047,316.422108333332,22.9167701166667,1.75691875,0.0
2023-06-19,0.0,1.18321678321678,10.5993705944056,22.295,45.4822691099489,129.862234027778,21.8225854277778,1.18885694444444,
2023-06-20,0.0,1.64734265734266,11.3398601398601,21.4974615384615,39.5927206152799,85.6879930555556,21.0148555722222,2.63319583333333,14.986
2023-06-21,0.0,1.91166666666667,11.2472916666667,21.0200069444444,35.7128600332086,68.2832722222221,18.7656038722222,2.90842638888889,11.176
2023-06-22,0.0,2.40992907801418,11.1803546099291,20.3938794326241,31.5324590004896,56.0319687500001,15.9926319444444,1.33435694444444,21.082
2023-06-23,0.0,2.52405594405594,11.2005594405594,20.3508111888112,32.338463152153,152.182647222222,19.7567916666667,1.00088472222222,1.524
2023-06-24,0.0,1.48908450704225,10.4240140633803,21.5071056338028,40.0277751833099,223.319427083333,22.6094873,2.38856111111111,0.0
2023-06-25,0.0,1.39683098591549,10.5683098239437,21.8994154929577,44.8883826099954,255.263738194444,23.9819198777778,1.65090486111111,0.0
2023-06-26,0.0,1.53944055944056,10.2653846223776,22.9210909090909,51.0166964992815,296.882723702664,25.2969258345021,2.05765217391304,0.0
2023-06-27,0.0,1.39458646616541,9.36398494736842,24.0056240601504,54.2463376987409,203.779835416667,22.89216825,1.77645138888889,0.0
2023-06-28,0.0,1.331875,9.45881949305556,23.7588611111111,52.4692859063426,275.234274999999,22.8457951333333,2.07074305555556,0.0
2023-06-29,0.0,1.41291666666667,9.96277779166667,23.6170625,51.7587260533607,306.843572222223,21.9963402777778,1.19409930555556,0.0
2023-06-30,0.0,1.31090277777778,9.98874998611111,23.9461111111111,54.5403433743245,227.745013194444,24.0150486111111,0.973115277777778,0.0
2023-07-01,0.0,1.30673611111111,9.92437498611111,24.6125138888889,62.025452278495,211.216920833333,25.2409722222222,1.21729027777778,0.0
2023-07-02,0.0,1.12833333333333,9.67111115972222,25.4436041666667,67.4955253707155,257.15663263889,26.41541595,1.29287083333333,0.0
2023-07-03,0.0,1.27208333333333,9.43923611805556,26.0825347222222,71.9631944794524,237.818255555556,25.8620471777778,1.67314444444444,0.0
2023-07-04,0.0,1.13629370629371,8.54538464335664,27.0183496503497,75.4830071072209,246.954021527777,24.3030138888889,1.97251041666667,0.762
2023-07-05,0.0,1.3665034965035,9.22174829370629,26.6792657342657,74.8600936415975,241.89973125,24.4564722222222,1.65634166666667,0.0
2023-07-06,0.0,1.41083333333333,9.07729163888889,27.0287708333333,77.7896817816927,251.422815972223,24.9801111111111,1.44794930555556,10.668
2023-07-07,0.0,1.10363636363636,8.67594400699301,27.6793076923077,84.0955667429947,265.777911805555,24.4338541666667,2.36959722222222,0.0
2023-07-08,0.0,1.49694444444444,9.43875000694444,27.6087361111111,81.5332681638449,221.859895138888,24.2646388888889,1.56568263888889,0.0
2023-07-09,0.0,1.08986013986014,8.8991608951049,27.3687692307692,77.4783172331456,176.147088888889,22.1710972222222,2.59558055555556,4.064
2023-07-10,0.0,1.13507042253521,8.99330986619718,26.8725,75.4811639742392,309.182816666666,22.6601805555556,2.72956736111111,0.0
2023-07-11,0.0,1.28347222222222,9.21916667361111,26.7986875,76.2303131786459,294.437745833334,22.1051388888889,2.22865902777778,0.0
2023-07-12,0.0,1.39223776223776,9.26650352447552,26.8815594405594,74.1928009525131,257.302759027778,23.3118055555556,1.25022916666667,0.0
2023-07-13,0.0,1.27409722222222,9.37881941666667,26.831875,73.4490085115804,242.450556944445,24.9350489833333,2.02746875,17.526
2023-07-14,0.0,1.54570422535211,9.1400703943662,26.738676056338,71.4927825364958,205.118516666667,22.9427284944444,1.12220416666667,16.256
2023-07-15,0.0,1.44769230769231,8.81692302797203,27.1877482517483,75.0486257112322,222.003652777778,24.4336661944444,1.46752361111111,2.286
2023-07-16,0.0,1.53671328671329,8.56139861538461,27.6700769230769,77.9012638550827,283.203777083334,24.605375,1.96937222222222,4.064
2023-07-17,0.0,1.88506944444444,8.69180551388889,27.2374722222222,74.6521484013193,263.368348611111,24.0648820888889,1.92029444444444,8.128
2023-07-18,0.0,2.29664335664336,8.82804202097902,27.1543356643357,74.4536539204554,292.030390277776,25.4609902777778,1.486575,0.0
2023-07-19,0.0,2.76208333333333,8.34694445138889,27.6899027777778,76.7992518133911,198.269988880652,24.1102350778354,1.69340326167531,9.65199999999999
2023-07-20,0.0,3.14461538461538,8.4751748041958,27.3970769230769,75.1709038111222,246.299627777778,25.0856159444444,1.59695763888889,13.716
2023-07-21,0.0,3.20958333333333,8.12069441666667,27.5745138888889,75.2621156960047,239.58056875,24.8313201888889,1.86017916666667,0.0
2023-07-22,0.0,4.76583333333333,8.46687498611111,26.8967291666667,70.6403554469982,119.411327777778,22.6689007611111,1.49268680555556,0.0
2023-07-23,0.0,4.83701388888889,8.84930551388889,26.2976736111111,65.6921888685889,211.382801388889,22.2655138222222,1.39778194444444,27.686
2023-07-24,0.0,5.28986014685315,8.9358041958042,26.1964125874126,67.2671255138457,288.934603472222,23.4201770611111,1.26518958333333,0.0
2023-07-25,0.0,4.87405593706294,8.90930070629371,26.7484195804196,72.6631967106125,248.006033333334,24.0479662722222,1.60130416666667,2.54
2023-07-26,0.0,4.79894366197183,8.94478876760563,27.1588169014084,72.9581508240614,288.126159722222,25.5488961277778,1.42454166666667,0.0
2023-07-27,0.0,5.55823944366197,8.3858450915493,27.8097394366197,81.730912889289,310.979028472221,26.8865547,1.34584305555556,0.0
2023-07-28,0.0,6.17486111111111,8.21916665972222,28.4823402777778,83.7129295024997,231.381474305556,26.6325815222222,1.56269652777778,8.128
2023-07-29,0.0,3.53715277777778,8.5207639375,28.2061597222222,83.121314613334,269.283760416667,26.8203701777778,1.95974791666667,2.032
2023-07-30,0.0,3.91743055555556,8.61347226388889,28.2876805555556,81.093680177451,226.281667361112,25.5242723333333,1.62983472222222,1.27
2023-07-31,0.0,3.37230769230769,9.04937065034965,27.9946433566434,78.4578664507368,275.856765972222,23.9490447,1.70812638888889,0.254
2023-08-01,0.0,3.5275,9.44215276388889,27.837625,77.0519961513962,284.8050375,21.9187374611111,1.43582013888889,0.0
2023-08-02,0.0,4.49377622377622,10.0130768251748,27.2768531468531,71.3448629447751,260.500452083334,21.8919838444444,1.43103958333333,0.0
2023-08-03,0.0,6.25715278472222,10.034861,26.4579166666667,64.1572072988953,16.3243618055555,19.4093402777778,1.75192638888889,12.954
2023-08-04,0.0,9.03851061702128,10.5527083333333,25.7054722222222,60.2446249969059,220.110361111111,23.0125558277778,1.06739375,0.254
2023-08-05,0.0,5.96048610416667,10.5671527777778,26.0855763888889,64.090813131647,283.862843749999,24.9109051166667,1.34305694444444,0.0
2023-08-06,0.0,7.01744682978723,10.691702106383,26.2465035460993,63.4981497181663,120.395304166666,23.5985505055556,1.09862777777778,17.272
2023-08-07,0.0,6.77202797902098,10.5186013986014,26.131006993007,62.0692742617895,224.047932638889,24.8160531388889,1.45076111111111,0.0
2023-08-08,0.0,5.31513888888889,9.92722222222222,26.2787708333333,61.6032498245091,273.510348611113,23.9714325111111,2.26012430555556,0.0
2023-08-09,0.0,6.10298610416667,10.099861,25.7707986111111,58.7978704633272,198.259605555556,23.7126548055556,1.68813333333333,0.0
2023-08-10,0.0,7.1848950979021,10.0807691748252,25.7147132867133,56.5674535620671,115.781371527778,22.9725804555556,1.28166666666667,4.572
2023-08-11,0.0,7.31720279020979,10.2222377062937,25.2278531468531,56.483695715784,266.718560416666,24.2005537277778,1.10498611111111,0.0
2023-08-12,0.0,6.89597223611111,10.4583333263889,25.8175347222222,62.5585074120475,266.901938194445,26.5713870888889,1.42471527777778,0.0
2023-08-13,0.0,6.37152779166667,9.90375001388889,26.4942083333333,65.9083127006157,235.719782638889,26.3511340944444,2.51814027777778,0.0
2023-08-14,0.0,8.43198580141844,10.6576595957447,26.4113120567376,65.8743827422164,162.630516666667,25.3066956444444,1.20892847222222,4.064
2023-08-15,0.0,6.83111888111888,10.1565034825175,26.8507272727273,67.473821494772,204.287088194444,27.1768882611111,1.64710972222222,0.0
2023-08-16,0.0,7.64159725694444,10.2047222291667,26.1595833333333,62.3663251124538,209.100443749999,24.4284881222222,2.36090763888889,0.0
2023-08-17,0.0,8.48263890972222,10.6354166666667,25.8468125,58.1507225042384,268.034026388889,24.7161636444444,1.66744375,0.0
2023-08-18,0.0,7.00141845390071,10.0931205531915,26.2171489361702,59.0907682348476,287.278286805556,24.9911192222222,2.06292708333333,0.0
2023-08-19,0.0,7.79180554861111,10.6365277777778,25.3501805555556,48.2464921727322,289.49076111111,21.7069939555556,2.00589027777778,0.0
2023-08-20,0.0,6.2193006993007,10.6905594405594,25.3128601398601,48.208165204222,279.265742361112,24.9698511666667,1.48206319444444,0.0
2023-08-21,0.0,6.08915493661972,10.3788731901408,25.8990211267606,51.9280934231746,222.626981944445,26.1428078222222,1.90831041666667,0.0
2023-08-22,0.0,7.88804197202797,10.317972027972,26.3872307692308,54.4746892443186,235.342223611111,27.0312683444444,2.62962222222222,0.0
2023-08-23,0.0,6.62930555555556,11.1674305555556,25.8419236111111,51.2404818053171,272.482013194445,23.99170905,1.15348541666667,0.0
2023-08-24,0.0,7.00416668055556,10.774375,26.0413125,53.2303257039996,202.901931944445,25.2016679222222,1.4351375,0.0
2023-08-25,0.0,7.236736125,10.3587500069444,26.3844861111111,55.8563069336821,194.817362500001,26.8613063666667,2.15416458333333,0.0
2023-08-26,0.0,9.3427971958042,10.6506992937063,26.3967272727273,55.3850258044857,204.528830555555,26.5530723333333,1.87916944444444,0.0
2023-08-27,0.0,10.0719444652778,11.3209027777778,26.2452152777778,54.2211878334002,125.868591666667,26.0985806333333,1.09749722222222,0.762
2023-08-28,0.0,12.3227777847222,11.1086111111111,25.593,50.3170867751023,91.2112631944446,23.52316455,1.07143125,4.572
2023-08-29,0.0,9.12384617482518,11.0696503496503,25.2173216783217,48.3312886905671,82.046627083333,24.1209867666667,0.868595138888889,0.0
2023-08-30,0.0,7.599861125,10.9436111111111,25.2646180555556,48.024698733164,187.274549305556,25.4203409444444,3.19227013888889,0.0
2023-08-31,0.0,8.47007042253521,10.9227464788732,24.7862816901408,45.1888542823048,276.305289583333,22.0752279555556,3.72056111111111,0.0
2023-09-01,0.0,10.0192253732394,11.1497183098592,24.5070633802817,43.1664898975238,273.284045833333,20.3599029611111,1.44256527777778,0.0
2023-09-02,0.0,8.33937062237762,11.1888111888112,24.4813426573427,42.7079696030996,258.624497222223,22.4764310944444,1.31090486111111,0.0
2023-09-03,0.0,8.25727271328671,11.0783916083916,24.7774755244755,44.2708741887215,250.831530555554,25.2847867277778,2.42973958333333,0.0
2023-09-04,0.0,9.03198578723404,11.0236879432624,25.3642695035461,47.9495532760556,254.297498611111,26.6118127277778,2.84165555555556,0.0
2023-09-05,0.0,11.5525694513889,11.5872916666667,25.4309166666667,48.9777875804564,238.046788762447,27.2647736111111,2.51264027777778,0.0
2023-09-06,0.0,11.4181944583333,11.9831944444444,25.8326458333333,50.4266993719727,243.45979513889,27.3010731,1.78133333333333,0.0
2023-09-07,0.0,8.9285416875,10.1514583680556,26.7814375,54.3109427273711,157.444981944445,24.0665843222222,2.41971319444444,10.922
2023-09-08,0.0,10.0917361041667,9.61861110416667,26.0346041666667,50.4251168963216,240.063386111111,24.1554023555556,1.76077361111111,1.524
2023-09-09,0.0,13.9217605633803,8.11471835211268,25.7772676056338,49.1268764064277,120.044863194444,22.3598624555556,1.08726805555555,3.048
2023-09-10,0.0,19.3647887323944,7.28478873239437,25.1540915492958,45.7317842432962,89.5949166666669,21.3402969166667,1.14379444444444,12.446
2023-09-11,0.0,14.7847916875,7.92631946527778,24.7971180555556,43.0907024218702,199.225042361111,21.8989038944444,2.12780972222222,0.254
2023-09-12,0.0,13.4994285714286,9.41457142857143,24.8082928571429,42.9386877768426,170.613270138888,21.6440634722222,1.59563541666667,16.256
2023-09-13,0.0,9.90687496527778,10.76875,24.7299513888889,42.3870859534191,214.366465277777,22.8239779333333,2.31975486111111,0.0
2023-09-14,0.0,10.9681118741259,10.8759440559441,24.6512657342657,42.2200082993126,234.533711111111,20.8728282777778,1.77481666666667,0.0
2023-09-15,0.0,12.7921528055556,11.0065277777778,24.2155763888889,40.0565884230944,246.180624305555,18.1328233888889,2.02910069444444,0.0
2023-09-16,0.0,11.9984027708333,10.9965277777778,23.9909236111111,38.5601710618485,230.980850694445,20.0978935944444,1.41674652777778,0.254
2023-09-17,0.0,18.2029166666667,11.4055555555556,23.380375,34.2078155155796,33.4207055555555,18.8532627388889,1.39730347222222,5.588
2023-09-18,0.0,13.0960839160839,11.2572027972028,22.6156363636364,29.7270441436448,211.350168055556,19.2730708888889,2.84845138888889,0.0
2023-09-19,0.0,13.5881944444444,10.9582638888889,22.3082638888889,29.5425002463657,201.332372916667,19.4215418111111,2.01814722222222,0.0
2023-09-20,0.0,16.1772535211268,11.1049295774648,22.0855281690141,28.7390709251868,216.042099305556,20.55636975,1.50189930555556,0.0
2023-09-21,0.0,16.4273611111111,11.4295833333333,22.2043958333333,29.5698512332538,150.078875694444,20.9596652111111,1.17010833333333,0.0
2023-09-22,0.0,13.8095138888889,11.3225694444444,22.1006458333333,28.5459082246822,182.027748611111,19.1340969722222,1.83943194444445,0.0
2023-09-23,0.0,12.880979020979,11.1851748251748,21.0032097902098,20.3187638895471,44.5426152777776,14.7363611111111,7.86611458333333,25.146
2023-09-24,0.0,13.8558041958042,10.9888811188811,20.2797412587413,18.6465413333616,150.373621527778,19.4977512555556,2.07983472222222,0.254
2023-09-25,0.0,16.3260839160839,10.8944055944056,20.3223566433566,19.592402358973,74.06579375,20.1481489,1.43683472222222,1.524
2023-09-26,0.0,17.6002112676056,11.4750704225352,19.6983169014085,16.7550463381655,57.0731527777778,17.584625,1.11087291666667,1.778
2023-09-27,0.0,14.3834027777778,11.6979861111111,19.2195972222222,14.5991521198442,61.6395874999998,14.8128055555556,1.05316875,0.508
2023-09-28,0.0,13.0792907801418,11.7378873239437,19.0356549295775,14.5584742365336,135.323051388888,15.6098888888889,0.924053472222222,0.0
2023-09-29,0.0,10.6784506760563,11.7166197183099,19.1138309859155,15.3469521475087,208.346391666667,18.82991165,1.76898472222222,0.0
2023-09-30,0.0,9.62422529577465,11.6892957746479,19.6820352112676,19.4401406060931,207.453021527778,21.1249514944444,1.37362638888889,0.0
2023-10-01,0.0,9.58652778472222,11.6960416666667,20.0999375,21.4744643999561,202.686431944445,19.8340697888889,2.13436527777778,0.0
2023-10-02,0.0,8.94056335211268,11.5111971830986,20.3800985915493,21.5035501487137,205.255424305556,20.36426715,1.93755138888889,0.0
2023-10-03,0.0,8.74312056028369,12.0000709219858,20.4778581560284,22.7495868051039,175.899005555556,21.2020005333333,1.43817916666667,0.0
2023-10-04,0.0,6.14464788732394,10.8592957746479,20.8182183098592,22.539348020748,193.122138888889,20.9190173333333,1.55074861111111,0.0
2023-10-05,0.0,6.6246478943662,11.3494366197183,20.7573591549296,22.2988700589396,118.135269444445,18.7985626055556,1.4250625,0.0
2023-10-06,0.0,5.92726618705036,11.2075539568345,20.542582733813,21.7397997924587,147.427145833334,20.4930983333333,1.07182847222222,2.54
2023-10-07,0.0,5.09673611111111,10.7592361180556,20.2465069444444,18.6067281677513,211.695155555555,15.2227596888889,3.00806805555556,0.762
2023-10-08,0.0,6.89302160431655,10.9795683453237,18.3632877697842,10.3514673503651,153.264769444444,13.0686587388889,1.9473625,0.0
2023-10-09,0.0,8.36852113380282,11.0105594405594,17.3857062937063,8.66285155314053,103.288451388889,12.1939311388889,1.61022152777778,4.572
2023-10-10,0.0,9.17464788732394,10.9211267605634,17.0533169014085,8.53047419827043,196.261611805556,14.07365025,1.71887916666667,0.254
2023-10-11,0.0,9.43741258041958,11.0554545454545,16.9464685314685,8.23635326727338,128.977775694444,12.9757937555556,1.83912916666667,0.0
2023-10-12,0.0,7.90013891666667,11.3370833333333,16.5331180555556,7.2946901723987,185.309418749999,15.2963878555556,1.64384930555556,0.0
